Metrica,Valor
Encontros Alocados,974
Encontros Total,1000
Taxa Alocacao (%),97.4
Demanda Alocada,39264
Demanda Total,40861
Taxa Demanda (%),96.0916
Desperdicio Medio,13.1294

Preferencias por Categoria
Categoria,Total,Satisfeitas,Taxa (%)

Ocupacao por Sala
ClassroomId,Encontros,Demanda,Capacidade,TaxaUtilizacao(%)
1,76,4907,70,7010
2,13,752,60,1253.33
3,56,1559,44,3543.18
4,51,2170,55,3945.45
5,56,1741,44,3956.82
6,42,1476,53,2784.91
7,73,4814,70,6877.14
8,6,335,60,558.333
9,60,1897,50,3794
10,54,1599,50,3198
11,60,1585,40,3962.5
12,51,1436,50,2872
13,58,1830,50,3660
14,35,1342,53,2532.08
15,55,1384,40,3460
16,57,1914,50,3828
17,7,390,60,650
18,5,280,60,466.667
19,2,75,60,125
20,11,590,60,983.333
21,11,543,60,905
22,4,227,60,378.333
23,6,329,60,548.333
24,7,394,60,656.667
25,32,1003,54,1857.41
26,2,114,60,190
27,9,505,60,841.667
28,11,613,60,1021.67
29,11,542,60,903.333
30,11,602,60,1003.33
31,6,336,60,560
32,5,278,60,463.333
33,6,332,60,553.333
34,13,735,60,1225
35,5,281,60,468.333
36,7,354,60,590

Ocupacao por Dia
DiaSemanaSemana,Encontros,Demanda
2,153,6102
3,175,7035
4,162,6602
5,168,6732
6,152,6102

Distribuicao Desperdicio
Desperdicio
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
9
9
9
9
9
0
0
0
0
0
