Metrica,Valor
Encontros Alocados,979
Encontros Total,1000
Taxa Alocacao (%),97.9
Demanda Alocada,39574
Demanda Total,40894
Taxa Demanda (%),96.7721
Desperdicio Medio,11.2768
Alunos Desalocados,1320
Vagas Ociosas SubUtilizadas,0
Alunos em Pe,78755

Preferencias por Categoria
Categoria,Total,Satisfeitas,Taxa (%)

Ocupacao por Sala
ClassroomId,Encontros,Demanda,Capacidade,TaxaUtilizacao(%)
1,68,4488,70,6411.43
2,2,118,60,196.667
3,86,2893,44,6575
4,43,2084,55,3789.09
5,81,2694,44,6122.73
6,52,1882,53,3550.94
7,67,4380,70,6257.14
8,4,228,60,380
9,48,1623,50,3246
10,44,1349,50,2698
11,83,2597,40,6492.5
12,48,1358,50,2716
13,49,1425,50,2850
14,51,1871,53,3530.19
15,82,2595,40,6487.5
16,48,1490,50,2980
17,2,111,60,185
18,11,643,60,1071.67
19,8,472,60,786.667
20,5,245,60,408.333
21,6,352,60,586.667
22,5,292,60,486.667
23,3,172,60,286.667
24,6,352,60,586.667
25,33,1360,54,2518.52
26,4,228,60,380
27,5,237,60,395
28,5,290,60,483.333
29,2,117,60,195
30,4,232,60,386.667
31,3,175,60,291.667
32,3,176,60,293.333
33,6,346,60,576.667
34,2,114,60,190
35,7,408,60,680
36,3,177,60,295

Ocupacao por Dia
DiaSemanaSemana,Encontros,Demanda
2,166,6718
3,173,7192
4,153,6319
5,141,5577
6,176,7281

Distribuicao Desperdicio
Desperdicio
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
0
0
0
0
0
0
0
0
0
0
0
5
5
0
0
0
0
0
5
0
0
0
0
1
1
1
2
2
1
2
1
1
1
0
1
1
0
0
1
1
3
3
1
1
2
2
1
2
2
1
2
2
1
1
1
3
2
1
1
2
2
4
2
2
2
2
4
2
3
3
4
4
0
0
0
0
3
0
0
0
0
0
3
0
0
0
0
3
0
0
0
0
1
1
4
1
5
4
1
1
1
4
4
4
1
1
1
1
4
4
4
4
5
5
5
2
2
2
2
2
5
5
5
5
5
5
2
2
5
2
2
6
5
3
6
3
3
3
6
3
3
3
3
3
6
3
6
3
3
3
6
3
3
3
8
8
3
3
8
6
3
3
6
3
3
7
4
4
4
7
9
4
4
4
4
4
4
4
4
4
4
7
9
9
4
4
7
5
8
5
5
10
5
5
9
8
5
5
5
5
5
0
0
0
0
0
6
0
0
0
0
6
6
0
0
0
0
0
0
0
0
0
6
0
1
1
1
1
1
7
7
1
1
1
1
1
1
8
2
8
8
2
2
8
2
8
2
2
2
8
2
2
2
2
12
3
3
3
9
3
12
3
3
3
3
9
3
3
3
3
0
0
4
0
0
0
0
0
4
0
0
1
5
1
5
5
1
1
5
5
1
5
1
1
1
2
6
2
2
6
6
6
2
2
6
6
7
3
7
3
7
3
3
7
3
3
3
7
3
7
13
3
7
7
3
7
3
7
7
3
3
3
3
3
3
3
7
7
7
7
3
3
3
3
3
4
4
4
4
14
4
8
8
4
4
4
4
4
8
19
5
15
18
9
5
5
9
5
5
9
5
5
15
5
5
9
18
5
5
5
5
5
9
10
6
6
6
10
6
16
10
19
10
16
6
10
10
6
6
10
6
7
7
7
11
7
11
11
7
7
7
11
7
11
11
7
17
11
7
7
17
20
7
8
8
8
12
8
12
12
8
21
8
8
8
9
19
9
22
9
13
9
13
22
13
9
13
19
9
9
13
13
9
9
9
13
19
14
20
10
10
10
25
10
10
10
10
20
14
15
11
11
15
11
15
11
15
15
11
15
15
11
11
21
12
12
22
22
12
16
16
16
25
25
23
17
23
28
23
17
23
13
23
17
13
23
13
13
23
26
13
23
24
18
24
24
24
14
14
14
18
24
24
14
24
14
18
18
14
18
14
24
24
18
14
24
24
24
27
24
25
19
28
19
15
15
15
28
28
28
26
16
20
29
30
17
27
27
30
21
31
18
22
28
28
22
31
18
22
28
18
28
28
22
28
22
